연번,맨홀종류,관리번호,관할지자체,차도도보구분,도로포장종류,설치년도,설치주소,맨홀뚜껑재질,내부점검일자,외부점검일자,관리기관,,,,,,,,,,,
1,상수도,중랑구-봉화산로-상수-0004,중랑구,차도,아스팔트,1995,서울특별시 중랑구 신내동 123-4,주철,2016-06-17,2016-06-17,수도사업소,,,,,,,,,,,
2,하수도,중랑구-봉화산로-하수-0004,중랑구,차도,아스팔트,2000,서울특별시 중랑구 신내동 482,주철,2016-08-17,2016-08-17,지자체_치수과,,,,,,,,,,,d
3,한전,중랑구-봉화산로-한전-0004,중랑구,차도,아스팔트,1997,서울특별시 중랑구 신내동 481,주철,2016-10-17,2016-10-17,한국전력공사,,,,,,,,,,,
4,도시가스(밸브),중랑구-동일로-도시가스-0004,중랑구,보도,아스팔트,1995,서울특별시 중랑구 묵동 189-2,주철,2016-11-10,2016-11-10,㈜예스코,,,,,,,,,,,
5,통신,중랑구-신내로-통신-0004,중랑구,보도,고압보도,2005,서울특별시 중랑구 신내동 797,주철,2016-08-15,2016-08-15,SH공사,,,,,,,,,,,
6,상수도,중랑구-봉화산로-상수-0003,중랑구,차도,아스팔트,1995,서울특별시 중랑구 신내동 123-4,주철,2016-06-17,2016-06-17,수도사업소,,,,,,,,,,,
7,하수도,중랑구-봉화산로-하수-0003,중랑구,차도,아스팔트,2000,서울특별시 중랑구 신내동 482,주철,2016-08-17,2016-08-17,지자체_치수과,,,,,,,,,,,
8,한전,중랑구-봉화산로-한전-0003,중랑구,차도,아스팔트,1997,서울특별시 중랑구 신내동 481,주철,2016-10-17,2016-10-17,한국전력공사,,,,,,,,,,,
9,도시가스(밸브),중랑구-동일로-도시가스-0003,중랑구,보도,아스팔트,1995,서울특별시 중랑구 묵동 189-2,주철,2016-11-10,2016-11-10,㈜예스코,,,,,,,,,,,
10,통신,중랑구-신내로-통신-0003,중랑구,보도,고압보도,2005,서울특별시 중랑구 신내동 797,주철,2016-08-15,2016-08-15,SH공사,,,,,,,,,,,
11,상수도,중랑구-봉화산로-상수-0007,중랑구,차도,아스팔트,1998,서울특별시 중랑구 면목동 456-1,콘크리트,2017-06-25,2017-06-25,수도사업소,,,,,,,,,,,
12,하수도,중랑구-봉화산로-하수-0007,중랑구,차도,아스팔트,2002,서울특별시 중랑구 면목동 789,콘크리트,2017-08-25,2017-08-25,지자체_치수과,,,,,,,,,,,
13,한전,중랑구-봉화산로-한전-0007,중랑구,차도,아스팔트,1999,서울특별시 중랑구 면목동 987,콘크리트,2017-10-25,2017-10-25,한국전력공사,,,,,,,,,,,
14,도시가스(밸브),중랑구-동일로-도시가스-0007,중랑구,보도,아스팔트,1998,서울특별시 중랑구 면목동 654-1,콘크리트,2017-11-18,2017-11-18,㈜예스코,,,,,,,,,,,
15,통신,중랑구-신내로-통신-0007,중랑구,보도,고압보도,2008,서울특별시 중랑구 면목동 321,콘크리트,2017-08-20,2017-08-20,SH공사,,,,,,,,,,,
16,상수도,중랑구-봉화산로-상수-0010,중랑구,차도,아스팔트,1996,서울특별시 중랑구 중화동 567,주철,2016-06-18,2016-06-18,수도사업소,,,,,,,,,,,
17,하수도,중랑구-봉화산로-하수-0010,중랑구,차도,아스팔트,2001,서울특별시 중랑구 중화동 789,주철,2016-08-18,2016-08-18,지자체_치수과,,,,,,,,,,,
18,한전,중랑구-봉화산로-한전-0010,중랑구,차도,아스팔트,1998,서울특별시 중랑구 중화동 987,주철,2016-10-18,2016-10-18,한국전력공사,,,,,,,,,,,
19,도시가스(밸브),중랑구-동일로-도시가스-0010,중랑구,보도,아스팔트,1996,서울특별시 중랑구 상봉동 123-4,주철,2016-11-11,2016-11-11,㈜예스코,,,,,,,,,,,
20,통신,중랑구-신내로-통신-0009,중랑구,보도,고압보도,2006,서울특별시 중랑구 상봉동 456,주철,2016-08-16,2016-08-16,SH공사,,,,,,,,,,,
21,상수도,중랑구-봉화산로-상수-0013,중랑구,차도,아스팔트,1997,서울특별시 중랑구 망우동 789,주철,2017-06-26,2017-06-26,수도사업소,,,,,,,,,,,
22,하수도,중랑구-봉화산로-하수-0013,중랑구,차도,아스팔트,2002,서울특별시 중랑구 망우동 987,주철,2017-08-26,2017-08-26,지자체_치수과,,,,,,,,,,,
23,한전,중랑구-봉화산로-한전-0013,중랑구,차도,아스팔트,1999,서울특별시 중랑구 망우동 654,주철,2017-10-26,2017-10-26,한국전력공사,,,,,,,,,,,
24,상수도,중랑구-봉화산로-상수-0002,중랑구,차도,아스팔트,1995,서울특별시 중랑구 신내동 123-4,주철,2016-06-17,2016-06-17,수도사업소,,,,,,,,,,,
25,하수도,중랑구-봉화산로-하수-0002,중랑구,차도,아스팔트,2000,서울특별시 중랑구 신내동 482,주철,2016-08-17,2016-08-17,지자체_치수과,,,,,,,,,,,
26,한전,중랑구-봉화산로-한전-0002,중랑구,차도,아스팔트,1997,서울특별시 중랑구 신내동 481,주철,2016-10-17,2016-10-17,한국전력공사,,,,,,,,,,,
27,도시가스(밸브),중랑구-동일로-도시가스-0002,중랑구,보도,아스팔트,1995,서울특별시 중랑구 묵동 189-2,주철,2016-11-10,2016-11-10,㈜예스코,,,,,,,,,,,
28,통신,중랑구-신내로-통신-0002,중랑구,보도,고압보도,2005,서울특별시 중랑구 신내동 797,주철,2016-08-15,2016-08-15,SH공사,,,,,,,,,,,
29,상수도,중랑구-봉화산로-상수-0006,중랑구,차도,아스팔트,1998,서울특별시 중랑구 면목동 456-1,콘크리트,2017-06-25,2017-06-25,수도사업소,,,,,,,,,,,
30,하수도,중랑구-봉화산로-하수-0006,중랑구,차도,아스팔트,2002,서울특별시 중랑구 면목동 789,콘크리트,2017-08-25,2017-08-25,지자체_치수과,,,,,,,,,,,
31,한전,중랑구-봉화산로-한전-0006,중랑구,차도,아스팔트,1999,서울특별시 중랑구 면목동 987,콘크리트,2017-10-25,2017-10-25,한국전력공사,,,,,,,,,,,
32,도시가스(밸브),중랑구-동일로-도시가스-0006,중랑구,보도,아스팔트,1998,서울특별시 중랑구 면목동 654-1,콘크리트,2017-11-18,2017-11-18,㈜예스코,,,,,,,,,,,
33,통신,중랑구-신내로-통신-0006,중랑구,보도,고압보도,2008,서울특별시 중랑구 면목동 321,콘크리트,2017-08-20,2017-08-20,SH공사,,,,,,,,,,,
34,상수도,중랑구-봉화산로-상수-0009,중랑구,차도,아스팔트,1996,서울특별시 중랑구 중화동 567,주철,2016-06-18,2016-06-18,수도사업소,,,,,,,,,,,
35,하수도,중랑구-봉화산로-하수-0009,중랑구,차도,아스팔트,2001,서울특별시 중랑구 중화동 789,주철,2016-08-18,2016-08-18,지자체_치수과,,,,,,,,,,,
36,한전,중랑구-봉화산로-한전-0009,중랑구,차도,아스팔트,1998,서울특별시 중랑구 중화동 987,주철,2016-10-18,2016-10-18,한국전력공사,,,,,,,,,,,
37,도시가스(밸브),중랑구-동일로-도시가스-0009,중랑구,보도,아스팔트,1996,서울특별시 중랑구 상봉동 123-4,주철,2016-11-11,2016-11-11,㈜예스코,,,,,,,,,,,
38,통신,중랑구-신내로-통신-0009,중랑구,보도,고압보도,2006,서울특별시 중랑구 상봉동 456,주철,2016-08-16,2016-08-16,SH공사,,,,,,,,,,,
39,상수도,중랑구-봉화산로-상수-0012,중랑구,차도,아스팔트,1997,서울특별시 중랑구 망우동 789,주철,2017-06-26,2017-06-26,수도사업소,,,,,,,,,,,
40,하수도,중랑구-봉화산로-하수-0012,중랑구,차도,아스팔트,2002,서울특별시 중랑구 망우동 987,주철,2017-08-26,2017-08-26,지자체_치수과,,,,,,,,,,,
41,한전,중랑구-봉화산로-한전-0012,중랑구,차도,아스팔트,1999,서울특별시 중랑구 망우동 654,주철,2017-10-26,2017-10-26,한국전력공사,,,,,,,,,,,
42,상수도,중랑구-봉화산로-상수-0001,중랑구,차도,아스팔트,1995,서울특별시 중랑구 신내동 123-4,주철,2016-06-17,2016-06-17,수도사업소,,,,,,,,,,,
43,하수도,중랑구-봉화산로-하수-0001,중랑구,차도,아스팔트,2000,서울특별시 중랑구 신내동 482,주철,2016-08-17,2016-08-17,지자체_치수과,,,,,,,,,,,
44,한전,중랑구-봉화산로-한전-0001,중랑구,차도,아스팔트,1997,서울특별시 중랑구 신내동 481,주철,2016-10-17,2016-10-17,한국전력공사,,,,,,,,,,,
45,도시가스(밸브),중랑구-동일로-도시가스-0001,중랑구,보도,아스팔트,1995,서울특별시 중랑구 묵동 189-2,주철,2016-11-10,2016-11-10,㈜예스코,,,,,,,,,,,
46,통신,중랑구-신내로-통신-0001,중랑구,보도,고압보도,2005,서울특별시 중랑구 신내동 797,주철,2016-08-15,2016-08-15,SH공사,,,,,,,,,,,
47,상수도,중랑구-봉화산로-상수-0005,중랑구,차도,아스팔트,1998,서울특별시 중랑구 면목동 456-1,콘크리트,2017-06-25,2017-06-25,수도사업소,,,,,,,,,,,
48,하수도,중랑구-봉화산로-하수-0005,중랑구,차도,아스팔트,2002,서울특별시 중랑구 면목동 789,콘크리트,2017-08-25,2017-08-25,지자체_치수과,,,,,,,,,,,
49,한전,중랑구-봉화산로-한전-0005,중랑구,차도,아스팔트,1999,서울특별시 중랑구 면목동 987,콘크리트,2017-10-25,2017-10-25,한국전력공사,,,,,,,,,,,
50,도시가스(밸브),중랑구-동일로-도시가스-0005,중랑구,보도,아스팔트,1998,서울특별시 중랑구 면목동 654-1,콘크리트,2017-11-18,2017-11-18,㈜예스코,,,,,,,,,,,
51,통신,중랑구-신내로-통신-0005,중랑구,보도,고압보도,2008,서울특별시 중랑구 면목동 321,콘크리트,2017-08-20,2017-08-20,SH공사,,,,,,,,,,,
52,상수도,중랑구-봉화산로-상수-0008,중랑구,차도,아스팔트,1996,서울특별시 중랑구 중화동 567,주철,2016-06-18,2016-06-18,수도사업소,,,,,,,,,,,
53,하수도,중랑구-봉화산로-하수-0008,중랑구,차도,아스팔트,2001,서울특별시 중랑구 중화동 789,주철,2016-08-18,2016-08-18,지자체_치수과,,,,,,,,,,,
54,한전,중랑구-봉화산로-한전-0008,중랑구,차도,아스팔트,1998,서울특별시 중랑구 중화동 987,주철,2016-10-18,2016-10-18,한국전력공사,,,,,,,,,,,
55,도시가스(밸브),중랑구-동일로-도시가스-0008,중랑구,보도,아스팔트,1996,서울특별시 중랑구 상봉동 123-4,주철,2016-11-11,2016-11-11,㈜예스코,,,,,,,,,,,
56,통신,중랑구-신내로-통신-0008,중랑구,보도,고압보도,2006,서울특별시 중랑구 상봉동 456,주철,2016-08-16,2016-08-16,SH공사,,,,,,,,,,,
57,상수도,중랑구-봉화산로-상수-0011,중랑구,차도,아스팔트,1997,서울특별시 중랑구 망우동 789,주철,2017-06-26,2017-06-26,수도사업소,,,,,,,,,,,
58,하수도,중랑구-봉화산로-하수-0011,중랑구,차도,아스팔트,2002,서울특별시 중랑구 망우동 987,주철,2017-08-26,2017-08-26,지자체_치수과,,,,,,,,,,,
59,한전,중랑구-봉화산로-한전-0011,중랑구,차도,아스팔트,1999,서울특별시 중랑구 망우동 654,주철,2017-10-26,2017-10-26,한국전력공사,,,,,,,,,,,
